average_loudness,barkbands_crest_mean,barkbands_crest_std,barkbands_flatness_db_mean,barkbands_flatness_db_std,barkbands_kurtosis_mean,barkbands_kurtosis_std,barkbands_skewness_mean,barkbands_skewness_std,barkbands_spread_mean,barkbands_spread_std,dissonance_mean,dissonance_std,dynamic_complexity,erbbands_crest_mean,erbbands_crest_std,erbbands_flatness_db_mean,erbbands_flatness_db_std,erbbands_kurtosis_mean,erbbands_kurtosis_std,erbbands_skewness_mean,erbbands_skewness_std,erbbands_spread_mean,erbbands_spread_std,hfc_mean,hfc_std,melbands_crest_mean,melbands_crest_std,melbands_flatness_db_mean,melbands_flatness_db_std,melbands_kurtosis_mean,melbands_kurtosis_std,melbands_skewness_mean,melbands_skewness_std,melbands_spread_mean,melbands_spread_std,pitch_salience_mean,pitch_salience_std,silence_rate_30dB_mean,silence_rate_30dB_std,silence_rate_60dB_mean,silence_rate_60dB_std,spectral_centroid_mean,spectral_centroid_std,spectral_decrease_mean,spectral_decrease_std,spectral_energy_mean,spectral_energy_std,spectral_energyband_high_mean,spectral_energyband_high_std,spectral_energyband_low_mean,spectral_energyband_low_std,spectral_energyband_middle_high_mean,spectral_energyband_middle_high_std,spectral_energyband_middle_low_mean,spectral_energyband_middle_low_std,spectral_entropy_mean,spectral_entropy_std,spectral_flux_mean,spectral_flux_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_rms_mean,spectral_rms_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_skewness_mean,spectral_skewness_std,spectral_strongpeak_mean,spectral_strongpeak_std,zerocrossingrate_mean,zerocrossingrate_std,chords_changes_rate,chords_number_rate,chords_strength_mean,chords_strength_std,hpcp_crest_mean,hpcp_crest_std,hpcp_entropy_mean,hpcp_entropy_std,tuning_diatonic_strength,tuning_equal_tempered_deviation,tuning_frequency,tuning_nontempered_energy_ratio,onset_rate,bpm
0.54016071558,13.3598079681,7.5259513855,0.142501831055,0.100750342011,20.0586357117,209.504806519,2.16723465919,3.36863875389,35.0444564819,21.3195953369,0.483497589827,0.0177606809884,4.78535652161,6.75351715088,4.0357131958,0.124956287444,0.0506413206458,0.281953334808,4.64257717133,-0.00663856463507,0.806166410446,50.5010528564,23.3964595795,47.0861625671,43.7549324036,18.6239700317,8.69536781311,0.189209580421,0.135617464781,359994.09375,28678068,9.63246917725,433.326049805,37.905632019,33.428478241,0.457724928856,0.197247847915,0.921085774899,0.269601017237,0.0843221694231,0.277825117111,2139.23974609,969.623718262,-8.95702800818e-09,8.85522233318e-09,0.0380767062306,0.0350888483226,0.00423368625343,0.00430061668158,0.0225695911795,0.0301060192287,0.00596394436434,0.00631973752752,0.00605677859858,0.0100986193866,8.09071540833,0.597281098366,0.0912406891584,0.0572958402336,3.19545841217,10.2190160751,0.00538495834917,0.00285485130735,3077.44262695,3076.83740234,1.25208222866,0.789260745049,0.835803031921,1.39455282688,0.103150121868,0.0747506991029,0.070873580873,0.00188996223733,0.543379068375,0.150430172682,11.8626804352,5.81007146835,2.31378746033,0.787945270538,0.558711707592,0.249810636044,434.193115234,0.906992197037,2.60275316238,150.019973755
0.733245551586,12.3788328171,4.38918304443,0.176491707563,0.0805696323514,20.1717910767,43.7827758789,3.33729219437,2.18046522141,18.6773490906,14.0871868134,0.472644478083,0.0225816518068,3.52354192734,7.6615228653,3.62549448013,0.125212058425,0.0378390774131,0.835477769375,5.98858785629,0.453268349171,1.10201215744,64.1681594849,31.3385314941,13.5808506012,15.0527477264,17.5281791687,4.89568519592,0.26361361146,0.0942030847073,387613.53125,29782214,11.4480352402,449.51272583,13.1019430161,12.9373159409,0.485717028379,0.135498568416,0.926775574684,0.260513454676,0.00546008627862,0.0736903771758,1161.81848145,745.576049805,-1.00978265749e-08,1.79049468585e-08,0.0393432937562,0.068588770926,0.000671176530886,0.00074349733768,0.0288119167089,0.0636295005679,0.00255189975724,0.00392496399581,0.00858496874571,0.0134969502687,7.58606624603,0.529550015926,0.0931110158563,0.100332565606,2.51514554024,2.39437556267,0.0052469773218,0.00329435593449,727.053649902,1108.24108887,1.25713729858,0.446489959955,0.423431098461,0.468596041203,0.0440455265343,0.0301045309752,0.0625529065728,0.00110038940329,0.535131633282,0.100793227553,12.2590026855,5.74343681335,2.19480156898,0.749489843845,0.606886506081,0.0655491352081,440,0.773692250252,7.36822938919,131.882019043
0.684899091721,10.7662982941,5.25570392609,0.150748357177,0.0654979199171,5.73129558563,11.6615934372,1.72106039524,1.54888164997,22.3744010925,15.8343172073,0.463974356651,0.0276043321937,3.61379528046,8.61258125305,4.07515907288,0.165641829371,0.0612080879509,0.316362529993,2.21082377434,0.372349619865,0.881430327892,43.5732727051,22.2269210815,21.4271755219,21.2494773865,14.5644054413,6.30176258087,0.202298223972,0.0827804505825,17.9215717316,32.8138618469,2.91496253014,2.15238285065,26.0925617218,26.4371147156,0.526302158833,0.145279616117,0.891542971134,0.310930103064,0.0824028253555,0.274966180325,1385.77734375,768.893737793,-8.92060203483e-09,1.35848674532e-08,0.0356121212244,0.0523459017277,0.0012385166483,0.00177543098107,0.0195510685444,0.0473687052727,0.00357607379556,0.00462694978341,0.0124006429687,0.0123414816335,7.41681146622,0.693301737309,0.0893653929234,0.0855116471648,5.11277914047,5.12353992462,0.00484562246129,0.00335611635819,1930.76086426,2177.8215332,1.57644677162,0.628422439098,0.88979113102,0.878480911255,0.0738796815276,0.0547789186239,0.0324130766094,0.000659568468109,0.569567978382,0.0880424380302,12.1707162857,5.44673347473,2.1543507576,0.671599090099,0.524881005287,0.131154105067,446.91595459,0.770136833191,3.57119703293,114.812538147
0.137657701969,13.9561729431,6.95631551743,0.248289972544,0.183602020144,121.784484863,570.823669434,3.74231052399,7.40265369415,19.239156723,22.7319259644,0.420932590961,0.0687569305301,9.75100517273,14.0354204178,7.87448215485,0.201914489269,0.101648360491,15.8884162903,44.7189064026,1.42665433884,2.6454231739,33.0004920959,28.6500473022,14.8671894073,43.9497528076,18.7484340668,8.07060432434,0.329684913158,0.222300454974,70.8879241943,217.234893799,3.65322422981,4.6854929924,20.9992752075,27.8813552856,0.411297798157,0.227952063084,0.837102651596,0.369261801243,0.489545553923,0.499899089336,1110.85839844,1247.25231934,-2.2567411051e-08,5.46678791125e-08,0.0865227133036,0.207521125674,0.000571157725062,0.00353867886588,0.0769271999598,0.199855938554,0.00257988134399,0.0100210905075,0.00518688652664,0.0178417060524,6.89756393433,1.37384569645,0.0795107781887,0.128360673785,16.5787944794,31.9477519989,0.00511779123917,0.00763023737818,2369.07177734,4137.60644531,2.69022297859,2.14699363708,0.642301261425,0.800215363503,0.0746621340513,0.102855704725,0.0492747426033,0.00127986352891,0.505709648132,0.11966586113,15.4299325943,8.19321537018,1.75648868084,0.859075605869,0.469904571772,0.0971904620528,434.193115234,0.694125533104,4.32341051102,150.181518555
0.951968729496,12.9845905304,6.15587902069,0.184767067432,0.0667846724391,15.8615150452,32.1419334412,2.55889725685,2.91832280159,29.0866355896,19.7806663513,0.486657857895,0.0129343001172,2.06613230705,6.89837551117,4.25868034363,0.151603072882,0.0388422943652,0.0469783693552,1.41074120998,-0.29291176796,0.749889016151,62.3090057373,28.5296268463,34.4714851379,20.5109386444,17.9159698486,6.68958520889,0.192758664489,0.101615555584,67.0949172974,104.106208801,5.52045726776,4.42565155029,32.3588790894,35.1173553467,0.480544805527,0.185060337186,0.835227251053,0.370961904526,0.0426470600069,0.202081099153,2152.17431641,1572.56762695,-1.47790064631e-08,1.07802309302e-08,0.0589060783386,0.0405275635421,0.00285771396011,0.00212701363489,0.0435023754835,0.0408256985247,0.00553815392777,0.00594595726579,0.00912132486701,0.0122671294957,8.06420040131,0.37629416585,0.140095606446,0.0678697898984,0.605725944042,0.771914958954,0.0069732083939,0.00297385081649,2469.28857422,3392.32080078,0.719162642956,0.253814458847,0.956199765205,1.41949653625,0.0912095308304,0.0821928009391,0.0962438210845,0.00133671972435,0.440268576145,0.216241195798,9.90197181702,5.74527168274,2.68171811104,0.992978096008,0.420787960291,0.260307073593,454.727905273,0.89887714386,4.4651222229,152.894348145
0.947658061981,14.9612998962,5.66473674774,0.209144055843,0.0880660712719,19.1546821594,25.4661769867,3.39474725723,1.90579879284,11.9922113419,12.6403141022,0.467304825783,0.0294417776167,2.32210683823,6.43405246735,2.82152628899,0.144909873605,0.0537750981748,0.0575435683131,0.894785702229,0.326310753822,0.580586314201,42.6797027588,17.0532684326,20.7926902771,28.8206882477,22.5583934784,7.6964840889,0.303308874369,0.108647510409,43.9284553528,52.7174911499,4.94989919662,2.4694814682,9.9606218338,15.6839647293,0.424531847239,0.167120650411,0.721273541451,0.448351055384,0.0209889709949,0.143347606063,1026.04992676,1158.328125,-2.13167243857e-08,1.91765821e-08,0.0823400318623,0.073443390429,0.00123887590598,0.00303869321942,0.0686362609267,0.0706736668944,0.00289557338692,0.00305243069306,0.0112758958712,0.00946014840156,7.41747045517,0.645265102386,0.114323593676,0.0776004120708,9.58530712128,16.9238586426,0.00813999399543,0.00375139457174,598.135131836,1900.24304199,2.01335954666,1.27877640724,0.490767747164,0.353037059307,0.0295031480491,0.0502960570157,0.0633113980293,0.00142272806261,0.466971457005,0.146662637591,11.539068222,5.32516527176,2.24837064743,0.729969620705,0.562280118465,0.198125720024,434.193115234,0.929563879967,4.01802492142,128.003036499
0.968782961369,20.9725513458,5.91834449768,0.288636863232,0.10751748085,98.5718231201,113.249099731,7.18242740631,4.41495800018,6.56679153442,9.03173828125,0.468498438597,0.0250550657511,2.41754174232,8.80375671387,4.08352327347,0.136138930917,0.0604503378272,1.10388207436,3.44870352745,0.822201550007,0.937816143036,64.6723861694,40.9674835205,38.4899291992,29.1757030487,25.2687530518,6.87722015381,0.392080187798,0.125783264637,182.313186646,183.333618164,8.97538280487,5.45737552643,4.75092506409,11.3006095886,0.264676988125,0.186494261026,0.171753108501,0.377189397812,0.0536728464067,0.225358277559,759.170471191,661.31640625,-8.34124662674e-08,6.04845169505e-08,0.318308442831,0.229857027531,0.00169938465115,0.0028990234714,0.300517082214,0.231918364763,0.00189110287465,0.00253696111031,0.0151982326061,0.0118287662044,7.33329248428,0.780563771725,0.212567031384,0.138828545809,8.17645740509,15.4852437973,0.0160890351981,0.00718947453424,288.521057129,882.3671875,1.92583692074,1.31102538109,1.22871553898,0.612319767475,0.0215283483267,0.0275934208184,0.0525461807847,0.000624063890427,0.52473205328,0.0814352706075,13.7320375443,6.74707555771,2.04788923264,0.838672757149,0.681652486324,0.27292957902,434.193115234,0.955076336861,4.34104633331,139.941574097
0.937090694904,17.1559333801,5.52292490005,0.230475261807,0.0955591350794,56.1293640137,100.320068359,5.10751724243,4.23903751373,19.0062999725,21.3580513,0.454808861017,0.0324357673526,4.1006064415,10.8537569046,4.99708366394,0.13805603981,0.0495900548995,1.53720664978,4.24750804901,0.744670569897,1.27228176594,71.4621963501,42.6134147644,12.9314460754,12.9400596619,20.9390850067,5.33344459534,0.32619124651,0.111008107662,159.739105225,215.579483032,8.06054019928,5.66784095764,10.7337856293,12.1751317978,0.330353140831,0.150952681899,0.868214070797,0.338262319565,0.0290135387331,0.167839899659,962.893493652,758.331970215,-1.18551088946e-08,1.65037423727e-08,0.0459168292582,0.0629717633128,0.000707984727342,0.000939831719734,0.0377025268972,0.058949008584,0.000841031316668,0.00192535039969,0.00846370868385,0.0215426422656,7.4008398056,0.735675096512,0.096463739872,0.0957822725177,3.00102591515,4.58357381821,0.00557382497936,0.0037053306587,840.971679688,1653.85009766,1.33451700211,0.67073994875,0.584086537361,0.546327590942,0.0445558689535,0.0370691269636,0.0600825175643,0.00180505414028,0.517988204956,0.0773459896445,12.4800815582,4.88116645813,2.07328796387,0.65321367979,0.359470129013,0.310317456722,454.990661621,0.948377490044,5.15419435501,123.848075867
0.837389886379,17.2070655823,6.36721611023,0.223016023636,0.093394190073,44.837852478,82.7619552612,4.33020687103,3.90506410599,10.8787612915,10.2502374649,0.469173371792,0.0303197950125,4.39095830917,8.62907409668,3.71727752686,0.151864692569,0.0537431128323,0.954600870609,2.41369986534,0.380074650049,0.628237009048,37.9320335388,19.6601161957,26.9743976593,23.1856861115,25.0691947937,8.98702526093,0.310704439878,0.116614952683,90.7272872925,168.119644165,5.93437147141,5.08221960068,11.7177944183,15.5635871887,0.327422142029,0.207379177213,0.448791474104,0.497352361679,0.0774272829294,0.267245680094,1055.22241211,693.582275391,-6.17070483599e-08,7.90743541756e-08,0.235343545675,0.29994559288,0.000598051119596,0.00111935206223,0.219568297267,0.2982660532,0.00483832322061,0.00507604097947,0.0106028253213,0.00925666373223,7.55174207687,0.46089181304,0.164277389646,0.132052287459,7.45016384125,19.5975093842,0.0122462771833,0.00892365816981,661.915466309,1224.98608398,1.84388804436,1.12741756439,0.867608428001,0.703299939632,0.0301672201604,0.03955822438,0.0684052407742,0.00177498639096,0.532484829426,0.0954709947109,13.5322303772,6.71635389328,2.00913834572,0.764287650585,0.597550570965,0.200439736247,434.193115234,0.878275036812,2.8289437294,99.8918304443
0.964535057545,16.9806098938,6.93642568588,0.339896827936,0.13941167295,106.26600647,224.882553101,5.46246910095,5.9272608757,15.0905885696,24.2955265045,0.448676973581,0.0556621588767,4.93462276459,12.3944988251,5.64504051208,0.226532444358,0.0660394653678,6.11064052582,18.9459819794,0.696094989777,1.98606824875,43.3593292236,31.7611160278,22.4843387604,37.3483161926,24.8167152405,8.52010154724,0.410737276077,0.176992475986,146.548431396,260.290283203,6.80102443695,6.16874027252,14.4125452042,28.9586143494,0.322469055653,0.203760698438,0.714180290699,0.451789736748,0.124119691551,0.329683214426,1150.29162598,1199.55126953,-3.57769138759e-08,5.47772671666e-08,0.137068942189,0.20776091516,0.00128623330966,0.00455015478656,0.126724720001,0.205309569836,0.00210531055927,0.00544611271471,0.00793217960745,0.015493565239,6.82503509521,1.03304135799,0.131388470531,0.137884557247,13.0115337372,32.2462730408,0.00870878063142,0.00760812638327,993.403259277,1980.7557373,1.93123853207,2.21279931068,0.82266587019,1.26871621609,0.0334405750036,0.0453764423728,0.0739897936583,0.000799557194114,0.497502684593,0.0869688913226,12.3400173187,5.33965492249,2.10911393166,0.750659584999,0.437935233116,0.174782305956,434.193115234,0.869032800198,5.33222675323,126.008079529
0.919695675373,15.4540739059,6.10010623932,0.216337680817,0.0904327258468,31.2466201782,77.1674728394,3.83117842674,2.92692017555,13.8960256577,15.3074874878,0.461770623922,0.0285356678069,3.21500301361,7.30208873749,3.53295826912,0.155602961779,0.0545103922486,0.564430773258,6.65601205826,0.533239901066,0.888815701008,56.3579750061,32.0350952148,13.8091993332,20.6589126587,21.3702106476,7.56525373459,0.296725839376,0.117921128869,72.3501205444,115.572532654,5.7600069046,3.9393029213,12.1857557297,19.5433769226,0.414008378983,0.188349738717,0.791704654694,0.4060806036,0.0671148598194,0.25023150444,948.259460449,774.914978027,-1.43697143073e-08,1.49066057276e-08,0.0554869733751,0.0568578094244,0.000775311491452,0.00196879333816,0.0442765466869,0.0543223954737,0.00174181640614,0.00611684145406,0.010258958675,0.0148690761998,7.42002296448,0.704174101353,0.0730592161417,0.0753704458475,5.58015727997,8.50036907196,0.00638483278453,0.00365616707131,906.032897949,1724.77197266,1.57905113697,0.95705729723,0.562674880028,0.320770800114,0.038894250989,0.0464769974351,0.0460241511464,0.00205058092251,0.516954123974,0.100480407476,13.1976528168,5.01099872589,1.99349582195,0.662867367268,0.52381747961,0.053683437407,441.527557373,0.67676782608,4.35817337036,140.015167236
0.965251505375,17.3549861908,5.70990228653,0.349578559399,0.0856831818819,35.0581245422,82.9105072021,3.63203334808,3.00322413445,4.82911968231,6.6760725975,0.41744685173,0.0607530139387,4.10328483582,10.6023464203,4.23122024536,0.25191372633,0.0723954290152,4.31468153,6.49708986282,1.24266767502,1.08902287483,30.5891628265,28.4464149475,9.10717773438,7.92010116577,23.2811565399,8.17054080963,0.459575712681,0.102743148804,54.0137672424,102.463417053,4.27453327179,3.61344480515,4.82898521423,8.39462184906,0.419196307659,0.194875955582,0.855634748936,0.351449549198,0.0940305814147,0.291886001825,583.026428223,594.340393066,-1.65165019439e-08,1.12106874894e-08,0.0631632655859,0.0428493842483,0.000180488990736,0.000334345037118,0.0458806529641,0.0350965447724,0.0004575959465,0.00110072526149,0.018607147038,0.0257303584367,6.41612243652,0.642059624195,0.102145723999,0.0887211710215,23.6886615753,39.3178863525,0.00717958109453,0.00317429075949,354.552154541,778.987915039,3.00514674187,2.25713300705,0.565044999123,0.373193860054,0.0177306644619,0.0401377752423,0.0364566333592,0.00130590924527,0.543040990829,0.133563324809,13.3086900711,4.5536980629,1.82929825783,0.62269872427,0.365898370743,0.130834892392,443.060424805,0.744646608829,5.91982889175,125.950775146
0.426060140133,12.0824050903,5.07345914841,0.243972569704,0.121588587761,24.0034217834,67.3654937744,2.59644007683,3.03391075134,17.0846614838,18.047164917,0.446011811495,0.0607399903238,5.76825904846,10.4148569107,5.21202993393,0.221487402916,0.0920457690954,6.37418699265,19.2744579315,0.93470042944,1.98441648483,42.2201652527,30.3515758514,12.8501701355,21.2920780182,16.6729354858,6.39185714722,0.302145421505,0.158692792058,51.2964134216,108.155181885,4.02888202667,3.64468860626,20.2897701263,26.6624546051,0.524472773075,0.162079274654,0.952960252762,0.211712986231,0.247566908598,0.431591868401,1316.58056641,1089.81994629,-7.30401605864e-09,1.17378320397e-08,0.0287326518446,0.0453503727913,0.000817540392745,0.00208303611726,0.0161015931517,0.0394828021526,0.00162020220887,0.00303095439449,0.0129126254469,0.0177366957068,6.88609838486,1.06917417049,0.0617732815444,0.079705439508,14.2451572418,46.7197494507,0.00419872207567,0.00322527834214,1755.07275391,2464.78686523,2.01178193092,2.32537341118,0.647358119488,0.645743191242,0.0632354170084,0.0640030503273,0.0639635100961,0.00131779012736,0.524196743965,0.10248401016,12.5790939331,6.29297208786,2.17051672935,0.822744250298,0.482868134975,0.182362943888,434.193115234,0.956515848637,3.75923728943,114.030708313
0.83526724577,12.6742591858,4.79797172546,0.250822067261,0.0663510859013,10.3328666687,22.167596817,1.81966006756,1.45157873631,6.08776140213,3.91009521484,0.40746602416,0.047102894634,7.36745500565,12.6362609863,4.33650827408,0.247897848487,0.0577064603567,3.29001331329,4.4579873085,1.2972638607,0.900086283684,17.2138233185,9.28388023376,8.20224094391,8.66141223907,14.3501310349,4.24522399902,0.34186527133,0.0779109299183,13.4822263718,25.1289196014,2.06436228752,1.26977336407,7.47833251953,6.62919378281,0.52691668272,0.120526008308,0.977352380753,0.148773923516,0.186842814088,0.389788001776,495.488342285,439.501922607,-6.59335075426e-09,7.35091099102e-09,0.0256287381053,0.0283024907112,4.78928413941e-05,0.000156851223437,0.00778344273567,0.0205663088709,0.00145299220458,0.00338541995734,0.0172060467303,0.0187411103398,6.36371994019,0.54797232151,0.0548682957888,0.0488226041198,20.2746295929,16.0757827759,0.00426029553637,0.00261792680249,574.91583252,749.351623535,3.28759431839,1.12229526043,0.852467119694,0.931618154049,0.0256044212729,0.0297250263393,0.0377358496189,0.00323450146243,0.569895625114,0.0956572145224,14.7663402557,7.00955867767,1.74792993069,0.677696943283,0.653950154781,0.196942955256,434.193115234,0.881030261517,2.20644927025,109.915054321
0.908952057362,7.19786119461,3.50734639168,0.0958984792233,0.0428254790604,0.574637234211,3.1407790184,0.337396293879,1.0942606926,33.5590858459,15.3602428436,0.48262193799,0.0164351724088,2.85807442665,6.44700956345,3.24938726425,0.154262244701,0.049412149936,-0.0164272859693,2.10989403725,-0.171424031258,0.70740288496,42.1243591309,16.8877239227,40.1834869385,21.1416950226,11.0808725357,5.85273456573,0.105902098119,0.0466584898531,4.82012367249,11.1848363876,1.57356905937,1.4262573719,49.9266204834,26.4867191315,0.611102223396,0.108223930001,1,0,0.0469422340393,0.211518526077,2505.98217773,877.173034668,-4.97937291399e-09,3.67747521324e-09,0.0224380977452,0.0145058771595,0.00361314439215,0.00235260627232,0.00343245361,0.00571054592729,0.00664853025228,0.00510848965496,0.00931414403021,0.0110413422808,8.0428686142,0.25209903717,0.0736193284392,0.0341190248728,2.55439138412,2.30279898643,0.00440516741946,0.00157650350593,4521.94140625,3142.8034668,1.01036739349,0.38707536459,1.55379104614,1.87548780441,0.140505239367,0.0811533331871,0.0868318155408,0.00312907435,0.422989875078,0.0847731605172,11.9762144089,6.24886798859,2.31053733826,0.829898178577,0.569267988205,0.216081812978,434.695007324,0.886381566525,3.44823265076,74.0391616821
0.937090694904,17.1559333801,5.52292490005,0.230475261807,0.0955591350794,56.1293640137,100.320068359,5.10751724243,4.23903751373,19.0062999725,21.3580513,0.454808861017,0.0324357673526,4.1006064415,10.8537569046,4.99708366394,0.13805603981,0.0495900548995,1.53720664978,4.24750804901,0.744670569897,1.27228176594,71.4621963501,42.6134147644,12.9314460754,12.9400596619,20.9390850067,5.33344459534,0.32619124651,0.111008107662,159.739105225,215.579483032,8.06054019928,5.66784095764,10.7337856293,12.1751317978,0.330353140831,0.150952681899,0.868214070797,0.338262319565,0.0290135387331,0.167839899659,962.893493652,758.331970215,-1.18551088946e-08,1.65037423727e-08,0.0459168292582,0.0629717633128,0.000707984727342,0.000939831719734,0.0377025268972,0.058949008584,0.000841031316668,0.00192535039969,0.00846370868385,0.0215426422656,7.4008398056,0.735675096512,0.096463739872,0.0957822725177,3.00102591515,4.58357381821,0.00557382497936,0.0037053306587,840.971679688,1653.85009766,1.33451700211,0.67073994875,0.584086537361,0.546327590942,0.0445558689535,0.0370691269636,0.0600825175643,0.00180505414028,0.517988204956,0.0773459896445,12.4800815582,4.88116645813,2.07328796387,0.65321367979,0.359470129013,0.310317456722,454.990661621,0.948377490044,5.15419435501,123.848075867
0.913461148739,13.6613473892,5.38911533356,0.175285860896,0.0958799421787,36.6556816101,96.5682907104,3.63695669174,3.35649180412,19.8653068542,18.4896297455,0.463924825191,0.0305199269205,3.27959704399,10.6115541458,6.20792961121,0.123600319028,0.0573324821889,2.80232071877,11.4508724213,0.83542650938,1.46364378929,54.3457794189,31.6318492889,25.4391498566,34.7169914246,22.2178440094,8.85015487671,0.265319019556,0.119213707745,119.992210388,289.465911865,6.08495616913,5.78934001923,17.3474407196,24.4710235596,0.426221609116,0.187881961465,0.850233614445,0.356857120991,0.0898887217045,0.285992026329,1196.62097168,990.758361816,-1.31930804059e-08,1.27196519983e-08,0.0521010123193,0.0491709373891,0.00156339083333,0.00312504847534,0.0339227728546,0.0417478792369,0.0043861232698,0.0098321903497,0.0134840458632,0.0187772233039,7.69027900696,0.6520139575,0.113566756248,0.0816499218345,3.40811467171,2.55477905273,0.00620512664318,0.00351094617508,1301.63537598,2391.73901367,1.53691887856,0.464258849621,0.66209435463,0.920943260193,0.0587240830064,0.0540560260415,0.106454722583,0.00115606933832,0.459973275661,0.105544775724,12.2078552246,5.95856237411,2.22728562355,0.815324187279,0.544861853123,0.247184365988,434.193115234,0.927185356617,6.84440088272,119.972915649
0.524150788784,14.6784687042,5.53804922104,0.277729064226,0.128842309117,6.88348817825,16.0092506409,0.69975477457,1.66180622578,10.7123193741,15.6710224152,0.398558199406,0.0769465342164,9.75035095215,17.7904663086,7.41868925095,0.329829752445,0.13129298389,6.13241386414,11.0685567856,0.48300036788,1.51954245567,13.7974147797,16.5299301147,7.70691108704,14.270149231,17.6485671997,6.48148059845,0.335410237312,0.136901453137,6.63310146332,12.5993623734,0.783418476582,1.65209531784,14.518327713,17.2237854004,0.470687717199,0.135120868683,0.98137575388,0.135198518634,0.437903612852,0.496118873358,943.32623291,604.043457031,-3.0547131491e-09,6.38255936991e-09,0.0122281936929,0.0253491494805,2.09008394449e-05,5.06358737766e-05,0.000344211759511,0.00133749959059,0.00288158794865,0.00781084923074,0.00966110918671,0.0224746894091,6.40196704865,1.07102763653,0.0386805683374,0.0512999743223,50.4852485657,62.2146072388,0.00256506958976,0.0023130713962,1409.22277832,1873.9041748,4.55826425552,3.01415657997,1.49582767487,1.45707881451,0.0554147362709,0.0563418194652,0.0698109641671,0.002245929325,0.457783401012,0.220134794712,13.7417974472,6.26608181,1.7852410078,0.77680772543,0.466320872307,0.0552635006607,441.527557373,0.662923157215,1.97103023529,89.8622817993
0.864884138107,14.9366397858,6.48719930649,0.179876103997,0.101297557354,28.7068347931,68.0064086914,3.32356023788,3.43972945213,26.230255127,23.0298843384,0.47891882062,0.0222169402987,4.20545053482,7.8592004776,4.39055585861,0.125742286444,0.0649710819125,1.65119934082,5.9054980278,-0.0625136196613,1.30826210976,67.013999939,36.7047958374,24.922586441,25.6791992188,19.4159908295,6.6923122406,0.255885779858,0.130844712257,87.295249939,106.075561523,6.34931468964,4.50196743011,20.8172702789,24.8151912689,0.47667708993,0.178849875927,0.914360523224,0.279818058014,0.108975321054,0.311632305384,1627.03515625,1030.65197754,-1.14191269773e-08,1.09415401184e-08,0.0453589186072,0.0419148281217,0.0020828966517,0.00283339619637,0.0352274142206,0.0381902530789,0.00276193232276,0.00524046272039,0.0076390360482,0.0141757223755,7.8637919426,0.777525424957,0.110878899693,0.077003441751,5.07882261276,17.9628009796,0.00583873782307,0.00318777258508,1520.70068359,2287.51782227,1.3145468235,1.32072615623,0.568050980568,0.703766286373,0.0663068071008,0.0509515479207,0.0658091530204,0.000747831305489,0.49117949605,0.0727004036307,11.753663063,6.45077753067,2.46704149246,0.861581623554,0.551622450352,0.196944132447,434.193115234,0.920726954937,4.95123529434,134.875579834
0.770008563995,11.6169300079,5.38775253296,0.169513761997,0.10631288588,20.0076599121,78.2835083008,2.4516646862,2.75381875038,25.7820243835,21.2852478027,0.45625847578,0.0520250797272,4.47552013397,8.41658592224,4.94492530823,0.146797046065,0.0793534070253,2.10838460922,8.65282154083,0.419035792351,1.33364450932,57.5135726929,33.9912948608,29.7889614105,49.5764541626,16.2722091675,6.75282812119,0.250880718231,0.130962610245,45.0721511841,87.0369110107,4.33301687241,3.30445814133,23.8315029144,31.3217487335,0.529462814331,0.165852114558,0.996783733368,0.0566221512854,0.10973072052,0.312585562468,1372.32653809,1062.46899414,-8.0077597886e-09,6.24950802219e-09,0.0329250358045,0.0246112495661,0.00236160703935,0.00469447905198,0.0183286517859,0.0212015565485,0.00270574144088,0.00416706269607,0.0122828427702,0.0115643292665,7.44894361496,0.889720320702,0.0812782049179,0.0558580905199,8.49713516235,32.4878311157,0.00514346873388,0.00238046445884,1871.22644043,2890.64160156,1.7416125536,1.70744669437,1.02421081066,4.83215141296,0.0745236873627,0.0764589756727,0.0529701113701,0.00189178960864,0.565897762775,0.104662053287,13.2811050415,6.93235349655,2.09622645378,0.83165204525,0.639408767223,0.1072281003,434.193115234,0.798435688019,4.35104703903,122.905258179
