average_loudness,barkbands_crest_mean,barkbands_crest_std,barkbands_flatness_db_mean,barkbands_flatness_db_std,barkbands_kurtosis_mean,barkbands_kurtosis_std,barkbands_skewness_mean,barkbands_skewness_std,barkbands_spread_mean,barkbands_spread_std,dissonance_mean,dissonance_std,dynamic_complexity,erbbands_crest_mean,erbbands_crest_std,erbbands_flatness_db_mean,erbbands_flatness_db_std,erbbands_kurtosis_mean,erbbands_kurtosis_std,erbbands_skewness_mean,erbbands_skewness_std,erbbands_spread_mean,erbbands_spread_std,hfc_mean,hfc_std,melbands_crest_mean,melbands_crest_std,melbands_flatness_db_mean,melbands_flatness_db_std,melbands_kurtosis_mean,melbands_kurtosis_std,melbands_skewness_mean,melbands_skewness_std,melbands_spread_mean,melbands_spread_std,pitch_salience_mean,pitch_salience_std,silence_rate_30dB_mean,silence_rate_30dB_std,silence_rate_60dB_mean,silence_rate_60dB_std,spectral_centroid_mean,spectral_centroid_std,spectral_decrease_mean,spectral_decrease_std,spectral_energy_mean,spectral_energy_std,spectral_energyband_high_mean,spectral_energyband_high_std,spectral_energyband_low_mean,spectral_energyband_low_std,spectral_energyband_middle_high_mean,spectral_energyband_middle_high_std,spectral_energyband_middle_low_mean,spectral_energyband_middle_low_std,spectral_entropy_mean,spectral_entropy_std,spectral_flux_mean,spectral_flux_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_rms_mean,spectral_rms_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_skewness_mean,spectral_skewness_std,spectral_strongpeak_mean,spectral_strongpeak_std,zerocrossingrate_mean,zerocrossingrate_std,chords_changes_rate,chords_number_rate,chords_strength_mean,chords_strength_std,hpcp_crest_mean,hpcp_crest_std,hpcp_entropy_mean,hpcp_entropy_std,tuning_diatonic_strength,tuning_equal_tempered_deviation,tuning_frequency,tuning_nontempered_energy_ratio,onset_rate,bpm
0.54016071558,13.3597211838,7.52603769302,0.142502009869,0.100750170648,20.0585765839,209.505477905,2.1672501564,3.36862039566,35.0443763733,21.3196315765,0.48349955678,0.0177617557347,4.78535652161,6.75351858139,4.03570795059,0.124957479537,0.0506407693028,0.281888633966,4.64258003235,-0.0066191884689,0.806152284145,50.5012207031,23.3963546753,47.0861625671,43.7549324036,18.6240119934,8.69528961182,0.189210116863,0.135616764426,359994.09375,28678068,9.63247013092,433.326049805,37.9040031433,33.4242858887,0.457723647356,0.197245553136,0.921085774899,0.269601017237,0.0843221694231,0.277825117111,2139.27636719,969.980163574,-8.95702800818e-09,8.85522233318e-09,0.0380767062306,0.0350888483226,0.00423368625343,0.00430061668158,0.0225695911795,0.0301060192287,0.00596394436434,0.00631973752752,0.00605677859858,0.0100986193866,8.09071540833,0.597278892994,0.0912406891584,0.0572958402336,3.19545793533,10.2190170288,0.00538495834917,0.00285485130735,3077.40625,3076.66821289,1.25207901001,0.789265811443,0.835803031921,1.39455282688,0.103149302304,0.07474437356,0.070873580873,0.00188996223733,0.543379068375,0.150430172682,11.8626804352,5.81007146835,2.31378746033,0.787945270538,0.558711707592,0.249810636044,434.193115234,0.906992197037,2.60275316238,150.019973755
0.733245551586,12.378780365,4.38927936554,0.176494345069,0.080566726625,20.1716518402,43.78282547,3.3373374939,2.18035364151,18.6762943268,14.0867109299,0.472639024258,0.0225918646902,3.52354192734,7.66138219833,3.62564086914,0.125213563442,0.0378381758928,0.835403323174,5.98858785629,0.453314572573,1.10196220875,64.1674041748,31.3390922546,13.5808506012,15.0527477264,17.5279560089,4.89638853073,0.26361310482,0.0942046418786,387613.53125,29782214,11.4480018616,449.51272583,13.096698761,12.8877153397,0.485711872578,0.135486617684,0.926775574684,0.260513454676,0.00546008627862,0.0736903771758,1161.78198242,745.05480957,-1.00978265749e-08,1.79049468585e-08,0.0393432937562,0.068588770926,0.000671176530886,0.00074349733768,0.0288119167089,0.0636295005679,0.00255189975724,0.00392496399581,0.00858496874571,0.0134969502687,7.58607578278,0.5295753479,0.0931110158563,0.100332565606,2.5151386261,2.39438390732,0.0052469773218,0.00329435593449,726.829650879,1104.60217285,1.25714576244,0.446458935738,0.423431098461,0.468596041203,0.044042635709,0.0300595220178,0.0625529065728,0.00110038940329,0.535131633282,0.100793227553,12.2590026855,5.74343681335,2.19480156898,0.749489843845,0.606886506081,0.0655491352081,440,0.773692250252,7.36822938919,131.882019043
0.864884138107,14.9366283417,6.48720359802,0.179881691933,0.101292088628,28.7067680359,68.006439209,3.32358074188,3.43970060349,26.2286930084,23.0299892426,0.478918343782,0.0222159344703,4.20545053482,7.8590927124,4.39064455032,0.125744432211,0.0649699866772,1.65113079548,5.90551376343,-0.0625006780028,1.3082549572,67.0142974854,36.7044563293,24.922586441,25.6791992188,19.4158496857,6.69267892838,0.255886137486,0.130843997002,87.2952575684,106.075538635,6.34929132462,4.50200080872,20.8134822845,24.7956600189,0.476677179337,0.178850218654,0.914360523224,0.279818058014,0.108975321054,0.311632305384,1626.98742676,1030.3269043,-1.14191269773e-08,1.09415401184e-08,0.0453589186072,0.0419148281217,0.0020828966517,0.00283339619637,0.0352274142206,0.0381902530789,0.00276193232276,0.00524046272039,0.0076390360482,0.0141757223755,7.86378192902,0.777504444122,0.110878899693,0.077003441751,5.07882261276,17.9628009796,0.00583873782307,0.00318777258508,1520.8717041,2288.87451172,1.31457471848,1.32069861889,0.568050980568,0.703766286373,0.0663041397929,0.0509280860424,0.0658091530204,0.000747831305489,0.49117949605,0.0727004036307,11.753663063,6.45077753067,2.46704149246,0.861581623554,0.551622450352,0.196944132447,434.193115234,0.920726954937,4.95123529434,134.875579834
0.975255668163,17.7718296051,7.01459407806,0.308803796768,0.208742871881,101.381523132,243.332672119,5.12630796432,6.08858394623,20.1777210236,27.3827362061,0.460118979216,0.0515695251524,3.56895756721,10.9245290756,6.15871858597,0.182591751218,0.104349508882,12.1757898331,37.9687614441,0.990396201611,2.32657527924,47.0579338074,38.4599113464,33.4054679871,58.4359779358,25.9668674469,9.32599163055,0.402434945107,0.246008068323,176.596069336,337.921936035,7.24127864838,7.09127187729,19.6773414612,33.1525497437,0.302301734686,0.229892790318,0.550256609917,0.497404396534,0.0356715135276,0.185474455357,1281.96386719,1196.76513672,-2.4233806073e-08,2.07694625942e-08,0.0944937691092,0.0782385393977,0.00242666900158,0.00584190245718,0.0823096036911,0.0792233645916,0.00358605827205,0.00998516660184,0.00736405141652,0.0167362932116,7.1485452652,1.43895471096,0.135010644794,0.0860716551542,24.2783317566,56.7575912476,0.00850254390389,0.00446044327691,1609.19519043,2854.10644531,2.77285051346,3.19384622574,0.666789591312,0.685452878475,0.0539199076593,0.07330301404,0.104952529073,0.00111196644139,0.421800851822,0.0896306186914,11.7873888016,5.4369354248,2.31251692772,0.767570912838,0.335188388824,0.306447982788,434.193115234,0.91221344471,5.04182195663,125.99797821
0.961464226246,16.5291080475,5.79045677185,0.212886303663,0.105280220509,43.4179115295,55.0305099487,4.76961565018,3.3475382328,21.3745117188,25.9623661041,0.470932304859,0.028784411028,2.74360370636,6.85309791565,3.05779051781,0.114382632077,0.0565461069345,0.870773494244,8.2313041687,0.206311106682,1.03873229027,67.2245025635,32.6462211609,27.9576015472,28.6934585571,25.6100482941,8.15015220642,0.311299145222,0.131394669414,129.806762695,158.894546509,7.9960026741,4.88653850555,16.5551681519,30.1503429413,0.375841468573,0.177146151662,0.638009667397,0.480577021837,0.0201250482351,0.140426501632,1395.97802734,1170.53283691,-2.39690631787e-08,1.96480787196e-08,0.0930008143187,0.0741033777595,0.00233242567629,0.00339411874302,0.081359423697,0.0724236443639,0.00186715158634,0.00191949028522,0.00930355582386,0.0154943633825,7.77737855911,0.721525609493,0.143184661865,0.0930124893785,6.03845739365,25.5279083252,0.00868758000433,0.00390617409721,1301.40612793,2551.58227539,1.535187006,1.5222966671,0.532983362675,0.390952378511,0.055526997894,0.0624648854136,0.0485803596675,0.000911695766263,0.543134629726,0.112827129662,11.2645778656,5.13386440277,2.36888003349,0.738917350769,0.610129952431,0.293936043978,434.193115234,0.943767905235,5.78127145767,134.288513184
0.970915853977,15.1913366318,5.16167259216,0.332387119532,0.178413048387,48.7802352905,97.2705230713,4.04360294342,3.85429000854,13.9640684128,22.9461078644,0.427324712276,0.0718654617667,3.46925163269,10.7015590668,4.41671943665,0.216004893184,0.130743533373,4.16342353821,8.85985183716,0.991508841515,1.41899883747,50.9236793518,41.8382110596,15.7934951782,21.0271720886,25.0424404144,8.22228908539,0.446271121502,0.211141169071,131.939041138,330.962371826,6.21047210693,5.71410989761,9.49523448944,18.4440822601,0.401208817959,0.190932288766,0.639683187008,0.480117291212,0.0442729480565,0.205683991313,770.24420166,867.297912598,-2.24383729375e-08,2.2474635486e-08,0.0861201882362,0.0849526450038,0.00101424951572,0.00250936276279,0.0743261575699,0.0830804929137,0.000564668909647,0.00130985770375,0.0127972252667,0.0214460175484,6.65156936646,1.32976877689,0.117121756077,0.106433220208,65.2088165283,122.810791016,0.007852117531,0.00472908420488,867.813537598,1980.3684082,4.40344333649,5.25306940079,0.514716684818,0.378674656153,0.0385774709284,0.051835115999,0.0806595757604,0.000731053529307,0.489960670471,0.086046859622,11.3354101181,4.66991376877,2.29688024521,0.645617365837,0.519663572311,0.150736868382,434.193115234,0.843928277493,4.96805715561,123.939544678
0.684899091721,10.7662506104,5.25574350357,0.150751799345,0.0654939860106,5.73138523102,11.6615724564,1.72105765343,1.54888796806,22.3731327057,15.8339834213,0.463973134756,0.0276029575616,3.61379528046,8.61256885529,4.07517576218,0.165644317865,0.0612056367099,0.316445171833,2.21081137657,0.372345715761,0.881434619427,43.5720329285,22.2272605896,21.4271755219,21.2494773865,14.5643215179,6.30194044113,0.202297970653,0.0827810317278,17.9215869904,32.8138542175,2.9149119854,2.15245270729,26.0898113251,26.4267673492,0.526303529739,0.145282179117,0.891542971134,0.310930103064,0.0824028253555,0.274966180325,1385.74194336,768.455200195,-8.92060203483e-09,1.35848674532e-08,0.0356121212244,0.0523459017277,0.0012385166483,0.00177543098107,0.0195510685444,0.0473687052727,0.00357607379556,0.00462694978341,0.0124006429687,0.0123414816335,7.41681337357,0.693307161331,0.0893653929234,0.0855116471648,5.11277294159,5.12354564667,0.00484562246129,0.00335611635819,1930.66369629,2177.08398438,1.57644712925,0.628420948982,0.88979113102,0.878480911255,0.0738794729114,0.0547763593495,0.0324130766094,0.000659568468109,0.569567978382,0.0880424380302,12.1707162857,5.44673347473,2.1543507576,0.671599090099,0.524881005287,0.131154105067,446.91595459,0.770136833191,3.57119703293,114.812538147
0.137657701969,13.9565877914,6.95589780807,0.24830275774,0.183590590954,121.783950806,570.823669434,3.74241495132,7.4025759697,19.237613678,22.7317047119,0.420925676823,0.0687499791384,9.75100517273,14.0349740982,7.87504529953,0.20192553103,0.101638235152,15.8885984421,44.7188301086,1.42659056187,2.6454706192,33.0005645752,28.6499347687,14.8671894073,43.9497528076,18.7488574982,8.06978321075,0.329690396786,0.222292646766,70.8879089355,217.23487854,3.65328645706,4.68545150757,20.9878025055,27.8369026184,0.411309927702,0.227972447872,0.837102651596,0.369261801243,0.489545553923,0.499899089336,1111.25769043,1250.38635254,-2.2567411051e-08,5.46678791125e-08,0.0865227133036,0.207521125674,0.000571157725062,0.00353867886588,0.0769271999598,0.199855938554,0.00257988134399,0.0100210905075,0.00518688652664,0.0178417060524,6.8975944519,1.37390756607,0.0795107781887,0.128360673785,16.5788230896,31.9477462769,0.00511779123917,0.00763023737818,2370.85546875,4144.66113281,2.69023370743,2.14698195457,0.642301261425,0.800215363503,0.0746890082955,0.102968029678,0.0492747426033,0.00127986352891,0.505709648132,0.11966586113,15.4299325943,8.19321537018,1.75648868084,0.859075605869,0.469904571772,0.0971904620528,434.193115234,0.694125533104,4.32341051102,150.181518555
0.951968729496,12.9863395691,6.15399599075,0.184770017862,0.0667799189687,15.861946106,32.1417388916,2.55872941017,2.9185667038,29.0906734467,19.7802944183,0.486655950546,0.0129290698096,2.06613230705,6.89784812927,4.25911140442,0.151592925191,0.038856241852,0.047053579241,1.41079175472,-0.292996138334,0.74989169836,62.3117103577,28.5270614624,34.4714851379,20.5109386444,17.9164905548,6.68846607208,0.192760065198,0.101612895727,67.0947647095,104.106285095,5.52062368393,4.42544651031,32.3779563904,35.1685409546,0.480556339025,0.185080245137,0.835227251053,0.370961904526,0.0426470600069,0.202081099153,2151.95214844,1571.21398926,-1.47790064631e-08,1.07802309302e-08,0.0589060783386,0.0405275635421,0.00285771396011,0.00212701363489,0.0435023754835,0.0408256985247,0.00553815392777,0.00594595726579,0.00912132486701,0.0122671294957,8.06422519684,0.376400053501,0.140095606446,0.0678697898984,0.605699837208,0.771977007389,0.0069732083939,0.00297385081649,2468.68725586,3389.45605469,0.71920055151,0.253699302673,0.956199765205,1.41949653625,0.0912303924561,0.0822994187474,0.0962438210845,0.00133671972435,0.440268576145,0.216241195798,9.90197181702,5.74527168274,2.68171811104,0.992978096008,0.420787960291,0.260307073593,454.727905273,0.89887714386,4.4651222229,152.894348145
0.947658061981,14.9616279602,5.66421890259,0.209140971303,0.0880712196231,19.155210495,25.4658851624,3.39462614059,1.90614259243,11.9958772659,12.6450538635,0.467299878597,0.0294368434697,2.32210683823,6.43382072449,2.82170462608,0.144903331995,0.0537798069417,0.057956635952,0.894926011562,0.326205193996,0.580800116062,42.6805992126,17.0534572601,20.7926902771,28.8206882477,22.5585784912,7.69603490829,0.303310602903,0.108642801642,43.9284362793,52.7175064087,4.94998311996,2.46932816505,9.97643566132,15.8037605286,0.42451363802,0.167082160711,0.721273541451,0.448351055384,0.0209889709949,0.143347606063,1026.63378906,1163.29455566,-2.13167243857e-08,1.91765821e-08,0.0823400318623,0.073443390429,0.00123887590598,0.00303869321942,0.0686362609267,0.0706736668944,0.00289557338692,0.00305243069306,0.0112758958712,0.00946014840156,7.41748094559,0.645301401615,0.114323593676,0.0776004120708,9.58536815643,16.9238243103,0.00813999399543,0.00375139457174,599.213684082,1910.45410156,2.01329421997,1.27887892723,0.490767747164,0.353037059307,0.0295285526663,0.0505339987576,0.0633113980293,0.00142272806261,0.466971457005,0.146662637591,11.539068222,5.32516527176,2.24837064743,0.729969620705,0.562280118465,0.198125720024,434.193115234,0.929563879967,4.01802492142,128.003036499
0.968782961369,20.9724750519,5.91851949692,0.288636624813,0.107517980039,98.5719223022,113.249031067,7.18241167068,4.41498994827,6.56688499451,9.03191661835,0.468498378992,0.0250549614429,2.41754174232,8.80375766754,4.08352231979,0.136138781905,0.0604503974319,1.10392081738,3.44868946075,0.822189152241,0.937835097313,64.6722412109,40.9675941467,38.4899291992,29.1757030487,25.2687702179,6.87715816498,0.392080277205,0.125783011317,182.313186646,183.333633423,8.97537899017,5.45738124847,4.75240945816,11.3173112869,0.264675587416,0.186490282416,0.171753108501,0.377189397812,0.0536728464067,0.225358277559,759.11907959,660.51550293,-8.34124662674e-08,6.04845169505e-08,0.318308442831,0.229857027531,0.00169938465115,0.0028990234714,0.300517082214,0.231918364763,0.00189110287465,0.00253696111031,0.0151982326061,0.0118287662044,7.33329248428,0.78056281805,0.212567031384,0.138828545809,8.17645931244,15.4852428436,0.0160890351981,0.00718947453424,288.557312012,883.127624512,1.92583823204,1.31102371216,1.22871553898,0.612319767475,0.0215265508741,0.0275610741228,0.0525461807847,0.000624063890427,0.52473205328,0.0814352706075,13.7320375443,6.74707555771,2.04788923264,0.838672757149,0.681652486324,0.27292957902,434.193115234,0.955076336861,4.34104633331,139.941574097
0.937090694904,17.1559333801,5.52292490005,0.230475261807,0.0955591350794,56.1293640137,100.320068359,5.10751724243,4.23903751373,19.0062999725,21.3580513,0.454808861017,0.0324357673526,4.1006064415,10.8537569046,4.99708366394,0.13805603981,0.0495900548995,1.53720664978,4.24750804901,0.744670569897,1.27228176594,71.4621963501,42.6134147644,12.9314460754,12.9400596619,20.9390850067,5.33344459534,0.32619124651,0.111008107662,159.739105225,215.579483032,8.06054019928,5.66784095764,10.7337856293,12.1751317978,0.330353140831,0.150952681899,0.868214070797,0.338262319565,0.0290135387331,0.167839899659,962.893493652,758.331970215,-1.18551088946e-08,1.65037423727e-08,0.0459168292582,0.0629717633128,0.000707984727342,0.000939831719734,0.0377025268972,0.058949008584,0.000841031316668,0.00192535039969,0.00846370868385,0.0215426422656,7.4008398056,0.735675096512,0.096463739872,0.0957822725177,3.00102591515,4.58357381821,0.00557382497936,0.0037053306587,840.971679688,1653.85009766,1.33451700211,0.67073994875,0.584086537361,0.546327590942,0.0445558689535,0.0370691269636,0.0600825175643,0.00180505414028,0.517988204956,0.0773459896445,12.4800815582,4.88116645813,2.07328796387,0.65321367979,0.359470129013,0.310317456722,454.990661621,0.948377490044,5.15419435501,123.848075867
0.837389886379,17.2069835663,6.36734437943,0.223013237119,0.0933985561132,44.8380279541,82.7618713379,4.33017873764,3.90511035919,10.8795728683,10.2513408661,0.469175130129,0.0303207654506,4.39095830917,8.62942886353,3.71680498123,0.151863977313,0.0537436939776,0.954707205296,2.41366100311,0.380034327507,0.628294885159,37.9316368103,19.6603240967,26.9743976593,23.1856861115,25.0690937042,8.98728847504,0.310704559088,0.116614699364,90.7272567749,168.119644165,5.93436384201,5.08223056793,11.7212734222,15.5882425308,0.327421396971,0.207377463579,0.448791474104,0.497352361679,0.0774272829294,0.267245680094,1055.15722656,692.630065918,-6.17070483599e-08,7.90743541756e-08,0.235343545675,0.29994559288,0.000598051119596,0.00111935206223,0.219568297267,0.2982660532,0.00483832322061,0.00507604097947,0.0106028253213,0.00925666373223,7.55173444748,0.460853666067,0.164277389646,0.132052287459,7.45014286041,19.5975151062,0.0122462771833,0.00892365816981,661.834655762,1223.78759766,1.84390377998,1.12739086151,0.867608428001,0.703299939632,0.0301560517401,0.0394224300981,0.0684052407742,0.00177498639096,0.532484829426,0.0954709947109,13.5322303772,6.71635389328,2.00913834572,0.764287650585,0.597550570965,0.200439736247,434.193115234,0.878275036812,2.8289437294,99.8918304443
0.964535057545,16.9805030823,6.93658781052,0.33989533782,0.139414444566,106.266044617,224.882537842,5.4624671936,5.92726278305,15.090508461,24.2954826355,0.448676526546,0.0556618198752,4.93462276459,12.394402504,5.64518547058,0.226532936096,0.0660384520888,6.1106595993,18.945980072,0.696099340916,1.98606479168,43.3590545654,31.7612190247,22.4843387604,37.3483161926,24.8166275024,8.52033233643,0.410736918449,0.176993206143,146.548446655,260.290313721,6.80101156235,6.16875696182,14.4120864868,28.9566307068,0.322469383478,0.203761398792,0.714180290699,0.451789736748,0.124119691551,0.329683214426,1150.23571777,1199.0838623,-3.57769138759e-08,5.47772671666e-08,0.137068942189,0.20776091516,0.00128623330966,0.00455015478656,0.126724720001,0.205309569836,0.00210531055927,0.00544611271471,0.00793217960745,0.015493565239,6.82503557205,1.03304219246,0.131388470531,0.137884557247,13.0115299225,32.2462730408,0.00870878063142,0.00760812638327,993.393981934,1980.67456055,1.93124377728,2.21279478073,0.82266587019,1.26871621609,0.0334399454296,0.0453711524606,0.0739897936583,0.000799557194114,0.497502684593,0.0869688913226,12.3400173187,5.33965492249,2.10911393166,0.750659584999,0.437935233116,0.174782305956,434.193115234,0.869032800198,5.33222675323,126.008079529
0.913461148739,13.6611938477,5.38929796219,0.175282388926,0.0958835110068,36.6555938721,96.5683288574,3.63694238663,3.35651826859,19.867603302,18.4903907776,0.46392378211,0.0305199082941,3.27959704399,10.6113128662,6.20819807053,0.123594850302,0.057334754616,2.80231428146,11.4508695602,0.835410535336,1.46366178989,54.3466911316,31.6311244965,25.4391498566,34.7169914246,22.2180900574,8.84963130951,0.26531881094,0.119213886559,119.992149353,289.46585083,6.08503818512,5.78925085068,17.3567047119,24.5181980133,0.426217913628,0.187875166535,0.850233614445,0.356857120991,0.0898887217045,0.285992026329,1196.54626465,989.999572754,-1.31930804059e-08,1.27196519983e-08,0.0521010123193,0.0491709373891,0.00156339083333,0.00312504847534,0.0339227728546,0.0417478792369,0.0043861232698,0.0098321903497,0.0134840458632,0.0187772233039,7.69028711319,0.652033269405,0.113566756248,0.0816499218345,3.40810847282,2.55478715897,0.00620512664318,0.00351094617508,1301.58654785,2391.38012695,1.5369361639,0.464202135801,0.66209435463,0.920943260193,0.0587362647057,0.0541518479586,0.106454722583,0.00115606933832,0.459973275661,0.105544775724,12.2078552246,5.95856237411,2.22728562355,0.815324187279,0.544861853123,0.247184365988,434.193115234,0.927185356617,6.84440088272,119.972915649
0.929418623447,14.0454359055,6.01985788345,0.194706216455,0.0956084951758,43.6180725098,127.011444092,3.76309537888,4.00593423843,18.1477832794,19.3428535461,0.447569519281,0.0396927408874,3.33322811127,10.6105937958,5.12332630157,0.151224672794,0.0656035095453,2.73667287827,5.98902177811,1.08095121384,1.20439958572,47.5140190125,27.8295860291,25.0279693604,24.9134464264,19.6044883728,7.72285318375,0.266367256641,0.119063168764,71.6862030029,150.723419189,4.86432981491,3.92870235443,16.1143321991,22.0246372223,0.447900950909,0.206187441945,0.683220863342,0.465217858553,0.104800350964,0.306301921606,1090.56713867,975.120910645,-1.84326882646e-08,1.86300770366e-08,0.0718392804265,0.0706189349294,0.00127642077859,0.00210305326618,0.0544614382088,0.0711028948426,0.00299034384079,0.00521006062627,0.0140254292637,0.0152323171496,7.63071632385,0.60321110487,0.137667164207,0.0949882045388,3.25837922096,2.52764844894,0.0071131545119,0.00441471440718,1867.1328125,3117.47583008,1.58887624741,0.508369207382,0.878893911839,0.805329144001,0.0735096856952,0.0809675604105,0.0869276672602,0.000995354959741,0.502817928791,0.0752556174994,12.682808876,5.21269655228,2.04722166061,0.703864097595,0.619021892548,0.188201576471,434.193115234,0.850192546844,7.9337553978,123.003471375
0.948185265064,20.0912151337,5.82774782181,0.378675073385,0.168246507645,183.044342041,284.242431641,6.99638366699,6.15024709702,7.64917230606,15.2722034454,0.43062132597,0.0720418542624,6.40377950668,13.4422941208,6.64625644684,0.201054811478,0.102799400687,14.59141922,28.5868625641,1.90856599808,2.65263652802,45.3029060364,44.8989677429,8.73951435089,15.5318279266,28.0142173767,8.17119121552,0.498250424862,0.189892038703,244.579864502,426.712127686,8.45790195465,7.61759757996,5.53307104111,15.7688045502,0.245195791125,0.221919357777,0.738969624043,0.439184635878,0.159432947636,0.366059333086,704.86920166,955.66998291,-1.62598858822e-08,1.82126385084e-08,0.0621613450348,0.0694193691015,0.000358435703674,0.00102016597521,0.0563851222396,0.0675600767136,0.000402600504458,0.00120323593728,0.00590701587498,0.0206272806972,6.71045255661,1.31838548183,0.100837528706,0.113343305886,22.0151386261,43.104850769,0.0063758790493,0.00447139283642,461.741027832,1621.83703613,3.02430152893,2.65941095352,0.483625173569,0.382060617208,0.0222806129605,0.0401709638536,0.10107858479,0.00102722132578,0.492429405451,0.0977115258574,12.1555662155,5.72166252136,2.22658872604,0.769254207611,0.62456125021,0.358519911766,434.193115234,0.942387580872,5.3820567131,128.787185669
0.962902128696,15.2079916,6.11918354034,0.356520920992,0.164198681712,43.884979248,165.279144287,3.10307025909,3.45191311836,8.33858966827,13.6414804459,0.364913880825,0.0877052620053,4.1657204628,12.3493652344,5.17635440826,0.265387892723,0.0995992198586,8.06625843048,35.3241958618,1.01821279526,1.9053196907,22.8348369598,20.7883319855,17.8223552704,25.4386100769,21.4208927155,8.96943187714,0.467492550611,0.203064531088,46.2005882263,90.71459198,3.77103877068,3.17158389091,10.4449720383,22.8123550415,0.368361145258,0.201857730746,0.654376208782,0.475571364164,0.139840871096,0.3468080163,714.528930664,1428.58947754,-3.02990343926e-08,4.28892441562e-08,0.115972183645,0.162712588906,0.000482345902128,0.00217428593896,0.100755669177,0.161497563124,0.00258083525114,0.00557457748801,0.0124423522502,0.0153982015327,6.05953264236,1.20054876804,0.142276898026,0.148111134768,59.1608581543,88.0555419922,0.00836432632059,0.00657129427418,1002.02362061,2852.35522461,5.00882387161,3.86625552177,0.715272545815,0.764574050903,0.0337881296873,0.0739106312394,0.0329693183303,0.000624024949502,0.553131937981,0.197872206569,16.2865810394,7.64387845993,1.54545629025,0.749834656715,0.500423014164,0.201143115759,434.193115234,0.986387908459,4.389960289,119.99949646
0.770008563995,11.6171607971,5.3875670433,0.169517442584,0.106309816241,20.0081348419,78.2834014893,2.45158410072,2.75394415855,25.7806053162,21.2854137421,0.456260889769,0.0520269311965,4.47552013397,8.41650390625,4.94502878189,0.146798580885,0.0793526247144,2.1083688736,8.6528263092,0.419057577848,1.33362662792,57.5125999451,33.9918060303,29.7889614105,49.5764541626,16.2721004486,6.7530207634,0.250880122185,0.130963638425,45.0721969604,87.0369033813,4.33294487,3.30455088615,23.8300914764,31.3172073364,0.529462456703,0.165851965547,0.996783733368,0.0566221512854,0.10973072052,0.312585562468,1372.36633301,1062.82067871,-8.0077597886e-09,6.24950802219e-09,0.0329250358045,0.0246112495661,0.00236160703935,0.00469447905198,0.0183286517859,0.0212015565485,0.00270574144088,0.00416706269607,0.0122828427702,0.0115643292665,7.44894552231,0.889722883701,0.0812782049179,0.0558580905199,8.49712753296,32.4878349304,0.00514346873388,0.00238046445884,1871.24255371,2890.74414062,1.74159920216,1.70746123791,1.02421081066,4.83215141296,0.074533239007,0.0765126720071,0.0529701113701,0.00189178960864,0.565897762775,0.104662053287,13.2811050415,6.93235349655,2.09622645378,0.83165204525,0.639408767223,0.1072281003,434.193115234,0.798435688019,4.35104703903,122.905258179
0.955372512341,18.0009937286,7.06816244125,0.299123257399,0.19832162559,107.455276489,212.412628174,5.07152080536,5.90633964539,15.8997125626,19.9840145111,0.455406248569,0.0461067333817,2.42569327354,11.8571777344,5.68554973602,0.173565924168,0.0911310613155,15.3762836456,58.7633972168,1.12058591843,2.65025281906,51.619934082,45.2162284851,30.6013412476,33.3728218079,26.6818504333,10.4406900406,0.397679567337,0.230723723769,250.124160767,498.037780762,8.40624809265,8.67725849152,14.9049282074,25.2952728271,0.304052054882,0.236028179526,0.480022370815,0.499602794647,0.0251293759793,0.156535372138,1205.52282715,1230.36108398,-2.65775064179e-08,1.78504873105e-08,0.103085383773,0.0669811964035,0.00194923207164,0.00363001460209,0.0890170112252,0.0703378692269,0.00430547725409,0.00695525668561,0.00956717971712,0.0168346408755,7.24252080917,1.29962158203,0.107538670301,0.0907868072391,17.3069438934,43.4857292175,0.00928212143481,0.00379658467136,1061.33569336,2292.70141602,2.3965523243,2.58683681488,0.955734550953,0.819144546986,0.0432975850999,0.0569895990193,0.0405594408512,0.000559440581128,0.538778066635,0.107832700014,12.289855957,4.80762863159,2.12473464012,0.782717525959,0.420105755329,0.236029416323,434.193115234,0.958729565144,6.85496473312,128.153579712
0.73353022337,13.3491392136,5.50657844543,0.222870618105,0.10835711658,11.9290590286,37.9381065369,2.0715265274,2.04533338547,14.2097425461,13.0911750793,0.438251316547,0.0527316518128,4.9383263588,12.9434652328,6.23603487015,0.220562145114,0.0796890258789,3.71757769585,9.2240562439,0.766285777092,1.23099994659,25.1231079102,19.1838207245,19.8036117554,24.0173206329,19.659236908,9.52618503571,0.302885115147,0.137365192175,20.6361808777,39.8395843506,2.73929309845,2.56424021721,15.9425420761,15.8848724365,0.457958012819,0.173746675253,0.836377680302,0.369930356741,0.113752774894,0.317512303591,1048.66943359,745.424926758,-1.2076573519e-08,1.3798503673e-08,0.0473760031164,0.0527680777013,0.000649601453915,0.00150691275485,0.0313871875405,0.0488037243485,0.00482860067859,0.00813556928188,0.011480092071,0.0164383109659,7.04359722137,0.7613889575,0.0813171863556,0.0733122304082,17.258600235,26.0023479462,0.00571986055002,0.0036747592967,1222.09301758,1915.60498047,2.65120220184,1.67252898216,1.07353830338,1.40751755238,0.0495223924518,0.0493040122092,0.0403942801058,0.00193274067715,0.496773928404,0.0974868237972,13.8619613647,5.92701244354,1.87125062943,0.642719268799,0.610816240311,0.284908145666,434.193115234,0.974534749985,3.83376765251,124.92855072
